book_id,user_id,rating
2646,41792,3
2646,45468,3
2646,46145,3
2646,46178,3
2646,50442,3
2646,52425,3
2647,1853,3
2647,7076,3
2647,7734,3
2647,8095,3
2647,9468,3
2647,10145,3
2647,19397,3
2647,20841,3
2647,21268,3
2647,23576,3
2647,28874,3
2647,32463,3
2647,34595,3
2647,35368,3
2647,38781,3
2647,39115,3
2647,42568,3
2647,43953,3
2647,45421,3
2647,46689,3
2648,1761,3
2648,4846,3
2648,5593,3
2648,6035,3
2648,13073,3
2648,20253,3
2648,21878,3
2648,23184,3
2648,27540,3
2648,36252,3
2648,42613,3
2648,43139,3
2648,47235,3
2648,48703,3
2648,50065,3
2649,1253,3
2649,2149,3
2649,3421,3
2649,3424,3
2649,3507,3
2649,4514,3
2649,7309,3
2649,7457,3
2649,8368,3
2649,9495,3
2649,10449,3
2649,12065,3
2649,19372,3
2649,23312,3
2649,26350,3
2649,32626,3
2649,35608,3
2649,37899,3
2649,39613,3
2649,45025,3
2649,48340,3
2649,49778,3
265,1393,3
265,6252,3
265,6634,3
265,11272,3
265,11999,3
265,14207,3
265,20467,3
265,24567,3
265,25048,3
265,26398,3
265,29819,3
265,30304,3
265,33147,3
265,34688,3
265,38798,3
2650,202,3
2650,1144,3
2650,1706,3
2650,1809,3
2650,2108,3
2650,2838,3
2650,3112,3
2650,3857,3
2650,4005,3
2650,6470,3
2650,6840,3
2650,7134,3
2650,7152,3
2650,8781,3
2650,9026,3
2650,9384,3
2650,15186,3
2650,17667,3
2650,17952,3
2650,19331,3
2650,20201,3
2650,21886,3
2650,22640,3
2650,26425,3
2650,27432,3
2650,28794,3
2650,29667,3
2650,32111,3
2650,40315,3
2650,46670,3
2650,47323,3
2650,47838,3
2650,48841,3
2651,10305,3
2651,10428,3
2651,12841,3
2651,12946,3
2651,17364,3
2651,19050,3
2651,23581,3
2651,23738,3
2651,25087,3
2651,27412,3
2651,29216,3
2651,29694,3
2651,32845,3
2651,35669,3
2651,52024,3
2652,310,3
2652,2042,3
2652,3105,3
2652,6487,3
2652,8599,3
2652,10097,3
2652,11065,3
2652,11330,3
2652,12373,3
2652,12929,3
2652,17922,3
2652,17956,3
2652,19331,3
2652,21402,3
2652,21424,3
2652,23252,3
2652,24101,3
2652,26423,3
2652,28951,3
2652,32923,3
2652,34051,3
2652,34610,3
2652,34859,3
2652,35534,3
2652,36608,3
2652,42870,3
2652,45473,3
2652,53140,3
2653,466,3
2653,922,3
2653,1542,3
2653,3379,3
2653,3456,3
2653,5174,3
2653,6400,3
2653,6428,3
2653,7363,3
2653,7367,3
2653,8599,3
2653,10546,3
2653,13695,3
2653,16973,3
2653,20539,3
2653,21856,3
2653,22674,3
2653,22697,3
2653,25033,3
2653,25976,3
2653,27377,3
2653,30691,3
2653,31923,3
2653,36551,3
2653,37305,3
2653,37525,3
2653,37550,3
2653,40827,3
2653,41126,3
2653,41915,3
2653,42215,3
2653,42232,3
2653,45244,3
2653,45618,3
2653,46482,3
2653,46985,3
2653,52997,3
2654,4180,3
2654,4489,3
2654,5969,3
2654,6281,3
2654,8292,3
2654,8714,3
2654,10756,3
2654,10915,3
2654,11667,3
2654,15536,3
2654,17103,3
2654,20123,3
2654,21424,3
2654,28314,3
2654,31305,3
2654,37585,3
2654,42723,3
2654,47117,3
2654,50262,3
2654,50428,3
2654,52627,3
2655,12506,3
2655,15037,3
2655,23752,3
2655,30846,3
2655,32034,3
2655,39693,3
2655,41204,3
2655,41354,3
2655,49279,3
2656,16501,3
2656,16907,3
2656,17358,3
2656,18791,3
2656,21221,3
2656,21629,3
2656,25555,3
2656,31245,3
2656,32308,3
2656,33782,3
2656,34312,3
2656,38636,3
2656,39144,3
2656,39996,3
2656,48028,3
2656,49905,3
2656,51150,3
2656,51922,3
2656,52468,3
2657,2779,3
2657,2981,3
2657,3261,3
2657,4212,3
2657,4791,3
2657,6008,3
2657,6965,3
2657,7028,3
2657,9841,3
2657,12526,3
2657,13170,3
2657,13274,3
2657,16026,3
2657,16123,3
2657,16347,3
2657,16371,3
2657,17475,3
2657,18068,3
2657,19248,3
2657,20855,3
2657,21033,3
2657,21162,3
2657,21610,3
2657,23439,3
2657,27997,3
2657,28459,3
2657,30016,3
2657,33547,3
2657,39006,3
2657,39560,3
2657,43831,3
2657,45881,3
2657,47370,3
2657,48860,3
2658,1136,3
2658,1682,3
2658,3761,3
2658,5782,3
2658,6017,3
2658,6281,3
2658,6460,3
2658,8675,3
2658,9315,3
2658,9379,3
2658,9437,3
2658,9691,3
2658,11208,3
2658,13182,3
2658,14936,3
2658,15767,3
2658,17547,3
2658,17643,3
2658,18165,3
2658,18169,3
2658,19209,3
2658,19378,3
2658,24683,3
2658,28336,3
2658,32929,3
2658,35983,3
2658,39013,3
2658,39569,3
2658,40180,3
2658,44319,3
2658,49175,3
2658,50364,3
2658,52036,3
2659,2729,3
2659,6536,3
2659,10139,3
2659,10202,3
2659,10320,3
2659,15690,3
2659,16075,3
2659,21537,3
2659,24977,3
2659,25510,3
2659,25756,3
2659,29605,3
2659,31327,3
2659,32376,3
2659,34297,3
2659,35228,3
2659,36363,3
2659,36431,3
2659,39295,3
2659,41000,3
2659,41145,3
2659,41241,3
2659,44023,3
2659,46654,3
2659,47972,3
2659,48566,3
2659,48664,3
2659,49447,3
2659,49762,3
2659,50123,3
266,2066,3
266,2838,3
266,8286,3
266,10402,3
266,11239,3
266,11351,3
266,13879,3
266,15935,3
266,16046,3
266,17359,3
266,17566,3
266,18031,3
266,18957,3
266,20414,3
266,21360,3
266,21487,3
266,22497,3
266,23558,3
266,25872,3
266,26482,3
266,26661,3
266,28452,3
266,30681,3
266,31093,3
266,31852,3
266,32149,3
266,33890,3
266,37041,3
266,46823,3
266,48050,3
266,51460,3
266,51553,3
266,53173,3
266,53281,3
2660,10355,3
2660,10373,3
2660,14868,3
2660,19288,3
2660,19872,3
2660,22071,3
2660,27251,3
2660,29351,3
2660,32056,3
2660,35511,3
2660,37162,3
2660,44613,3
2660,49342,3
2660,51924,3
2660,52362,3
2660,52555,3
2661,858,3
2661,2415,3
2661,3246,3
2661,4509,3
2661,5531,3
2661,8781,3
2661,12172,3
2661,13502,3
2661,14136,3
2661,15357,3
2661,19895,3
2661,26729,3
2661,26853,3
2661,28165,3
2661,28779,3
2661,32205,3
2661,32269,3
2661,33312,3
2661,34609,3
2661,38427,3
2661,40331,3
2661,40773,3
2661,45127,3
2661,48659,3
2661,51720,3
2662,7406,3
2662,10012,3
2662,10434,3
2662,10438,3
2662,11328,3
2662,12421,3
2662,12543,3
2662,14507,3
2662,16140,3
2662,16848,3
2662,19248,3
2662,19431,3
2662,23074,3
2662,25597,3
2662,26561,3
2662,26603,3
2662,36392,3
2662,37437,3
2662,38121,3
2662,40449,3
2662,52086,3
2663,1386,3
2663,1477,3
2663,1920,3
2663,1925,3
2663,2152,3
2663,2777,3
2663,2989,3
2663,4263,3
2663,4313,3
2663,5327,3
2663,5767,3
2663,6257,3
2663,6312,3
2663,6981,3
2663,10007,3
2663,12419,3
2663,13163,3
2663,13270,3
2663,13742,3
2663,13743,3
2663,14460,3
2663,18617,3
2663,19544,3
2663,19737,3
2663,20528,3
2663,21381,3
2663,21946,3
2663,28222,3
2663,29502,3
2663,31886,3
2663,32705,3
2663,33546,3
2663,34051,3
2663,34610,3
2663,37364,3
2663,41574,3
2663,42974,3
2663,46025,3
2663,48127,3
2663,48495,3
2663,51199,3
2663,51207,3
2663,51860,3
2663,52997,3
2663,53244,3
2664,1256,3
2664,1280,3
2664,1299,3
2664,1566,3
2664,1837,3
2664,2336,3
2664,2433,3
2664,2470,3
2664,2779,3
2664,2998,3
2664,3408,3
2664,3432,3
2664,3569,3
2664,4002,3
2664,4938,3
2664,6016,3
2664,6463,3
2664,6795,3
2664,6867,3
2664,9705,3
2664,13669,3
2664,13982,3
2664,15498,3
2664,16858,3
2664,18355,3
2664,19665,3
2664,22585,3
2664,22681,3
2664,23644,3
2664,23771,3
2664,24040,3
2664,24190,3
2664,25255,3
2664,25379,3
2664,25940,3
2664,28560,3
2664,30973,3
2664,30981,3
2664,32771,3
2664,36592,3
2664,36849,3
2664,38009,3
2664,42818,3
2664,44788,3
2664,46585,3
2664,49125,3
2664,50873,3
2664,52741,3
2664,53012,3
2665,14241,3
2665,17104,3
2665,17847,3
2665,18352,3
2665,24717,3
2665,27273,3
2665,29116,3
2665,30942,3
2665,31828,3
2665,32177,3
2665,32962,3
2665,39221,3
2665,40126,3
2665,41965,3
2665,46258,3
2665,51373,3
2665,52914,3
2666,3482,3
2666,5033,3
2666,6435,3
2666,7642,3
2666,8382,3
2666,10662,3
2666,10687,3
2666,14529,3
2666,17073,3
2666,22367,3
2666,24990,3
2666,26260,3
2666,27722,3
2666,28794,3
2666,29833,3
2666,29916,3
2666,32139,3
2666,33609,3
2666,36008,3
2666,42645,3
2666,49491,3
2666,49573,3
2667,9076,3
2667,12265,3
2667,13976,3
2667,22467,3
2667,23508,3
2667,25371,3
2667,30006,3
2667,31552,3
2667,36381,3
2667,43576,3
2667,43774,3
2667,45218,3
2667,45835,3
2667,46056,3
2667,46546,3
2668,6184,3
2668,6616,3
2668,7953,3
2668,9004,3
2668,9010,3
2668,10988,3
2668,16757,3
2668,16883,3
2668,17703,3
2668,18188,3
2668,19059,3
2668,23298,3
2668,24416,3
2668,24858,3
2668,24980,3
2668,31257,3
2668,33745,3
2668,36121,3
2668,39991,3
2668,41114,3
2668,42645,3
2668,44446,3
2668,46104,3
2668,47876,3
2668,48484,3
2669,2446,3
2669,3721,3
2669,5969,3
2669,14185,3
2669,14549,3
2669,15841,3
2669,18169,3
2669,22034,3
2669,24683,3
2669,25000,3
2669,25962,3
2669,32710,3
2669,38602,3
2669,40115,3
2669,48793,3
2669,49485,3
2669,50313,3
2669,50388,3
267,2166,3
267,2940,3
267,3362,3
267,6856,3
267,7973,3
267,15318,3
267,17404,3
267,21372,3
267,48291,3
2670,2197,3
2670,2197,3
2670,16076,3
2670,16188,3
2670,16291,3
2670,16832,3
2670,16955,3
2670,18767,3
2670,19954,3
2670,20841,3
2670,21315,3
2670,21528,3
2670,22655,3
2670,23331,3
2670,24880,3
2670,25480,3
2670,26210,3
2670,26405,3
2670,27770,3
2670,28824,3
2670,29731,3
2670,30794,3
2670,31303,3
2670,31706,3
2670,34158,3
2670,36553,3
2670,37643,3
2670,40330,3
2670,42483,3
2670,44673,3
2670,47618,3
2670,50240,3
2670,50255,3
2670,50407,3
2670,50838,3
2671,1325,3
2671,2063,3
2671,2888,3
2671,3362,3
2671,5629,3
2671,7715,3
2671,8566,3
2671,8641,3
2671,13274,3
2671,13580,3
2671,14986,3
2671,16757,3
2671,17267,3
2671,20722,3
2671,22049,3
2671,22201,3
2671,24198,3
2671,25266,3
2671,32710,3
2671,34608,3
2671,36073,3
2671,41792,3
2671,43030,3
2671,47173,3
2671,48905,3
2671,50969,3
2672,14561,3
2672,19434,3
2672,23170,3
2672,26110,3
2672,27388,3
2672,28139,3
2672,35211,3
2672,41307,3
2672,41974,3
2672,44885,3
2672,45376,3
2672,46203,3
2672,46548,3
2672,48165,3
2672,51109,3
2672,51710,3
2672,52790,3
2673,3021,3
2673,3482,3
2673,4698,3
2673,5023,3
2673,5033,3
2673,6990,3
2673,8209,3
2673,8541,3
2673,11082,3
2673,13241,3
2673,14122,3
2673,14529,3
2673,17422,3
2673,17865,3
2673,19479,3
2673,24288,3
2673,26425,3
2673,28664,3
2673,28824,3
2673,29916,3
2673,33348,3
2673,36008,3
2673,36663,3
2673,37135,3
2673,49573,3
2674,2062,3
2674,6213,3
2674,6706,3
2674,6925,3
2674,6990,3
2674,8887,3
2674,10136,3
2674,10527,3
2674,12002,3
2674,16309,3
2674,19242,3
2674,20950,3
2674,26191,3
2674,36841,3
2674,37086,3
2674,46340,3
2674,49977,3
2674,51663,3
2675,922,3
2675,1377,3
2675,4020,3
2675,4913,3
2675,6873,3
2675,7321,3
2675,7976,3
2675,10224,3
2675,11679,3
2675,18668,3
2675,19035,3
2675,25074,3
2675,26018,3
2675,26088,3
2675,26435,3
2675,27136,3
2675,29085,3
2675,29372,3
2675,29489,3
2675,35324,3
2675,35331,3
2675,37347,3
2675,38369,3
2675,39237,3
2675,39687,3
2675,45588,3
2675,46585,3
2676,246,3
2676,2731,3
2676,10029,3
2676,11454,3
2676,14662,3
2676,17172,3
2676,18220,3
2676,18237,3
2676,18242,3
2676,21117,3
2676,24092,3
2676,25458,3
2676,26830,3
2676,28773,3
2676,28794,3
2676,28882,3
2676,29329,3
2676,31500,3
2676,41846,3
2676,47078,3
2676,47298,3
2676,52010,3
2677,1682,3
2677,2276,3
2677,6017,3
2677,9379,3
2677,9691,3
2677,13355,3
2677,16642,3
2677,22238,3
2677,27322,3
2677,28336,3
2677,29871,3
2677,35630,3
2677,36562,3
2677,38337,3
2677,44319,3
2677,46340,3
2677,46840,3
2677,49175,3
2677,52036,3
2678,1146,3
2678,2828,3
2678,6077,3
2678,8231,3
2678,8712,3
2678,8792,3
2678,11484,3
2678,16666,3
2678,17160,3
2678,19967,3
2678,21405,3
2678,21690,3
2678,26520,3
2678,27321,3
2678,27903,3
2678,29164,3
2678,29316,3
2678,34001,3
2678,34435,3
2678,37398,3
2678,38332,3
2678,38932,3
2678,46449,3
2678,50109,3
2678,52697,3
2679,1294,3
2679,1440,3
2679,1449,3
2679,1645,3
2679,3969,3
2679,4061,3
2679,4735,3
2679,5152,3
2679,5229,3
2679,8370,3
2679,9489,3
2679,9783,3
2679,11291,3
2679,12929,3
2679,14873,3
2679,15837,3
2679,18798,3
2679,18908,3
2679,19611,3
2679,19738,3
2679,20467,3
2679,21558,3
2679,22010,3
2679,22373,3
2679,24396,3
2679,26661,3
2679,29489,3
2679,29633,3
2679,31852,3
2679,34608,3
2679,37482,3
2679,39508,3
2679,40530,3
2679,40772,3
2679,50976,3
2679,52136,3
2679,53281,3
268,173,3
268,1169,3
268,1456,3
268,3087,3
268,3621,3
268,4891,3
268,6252,3
268,7563,3
268,7580,3
268,11421,3
268,11545,3
268,11837,3
268,11927,3
268,18920,3
268,21360,3
268,21658,3
268,24567,3
268,26244,3
268,26282,3
268,27027,3
268,27934,3
268,28458,3
268,29671,3
268,32033,3
268,33065,3
268,33207,3
268,33473,3
268,44836,3
268,52036,3
2680,1353,3
2680,1890,3
2680,2051,3
2680,5932,3
2680,6602,3
2680,8629,3
2680,8905,3
2680,9797,3
2680,10529,3
2680,10958,3
2680,11055,3
2680,12924,3
2680,17526,3
2680,18752,3
2680,19755,3
2680,26873,3
2680,35368,3
2680,35539,3
2680,35669,3
2680,38378,3
2680,40204,3
2680,41091,3
2680,42576,3
2680,43454,3
2680,43535,3
2680,44496,3
2680,48525,3
2680,52905,3
2681,1530,3
2681,3505,3
2681,13010,3
2681,17794,3
2681,19801,3
2681,21371,3
2681,24217,3
2681,28028,3
2681,28945,3
2681,29472,3
2681,31505,3
2681,34911,3
2681,35869,3
2681,42540,3
2681,43265,3
2681,50381,3
2681,51199,3
2682,11551,3
2682,11832,3
2682,20162,3
2682,21887,3
2682,32673,3
2682,34339,3
2682,34542,3
2682,42723,3
2682,44411,3
2682,46122,3
2682,50593,3
2682,52927,3
2683,2826,3
2683,3859,3
2683,4203,3
2683,4403,3
2683,6614,3
2683,9388,3
2683,9705,3
2683,12562,3
2683,14620,3
2683,18519,3
2683,19747,3
2683,20233,3
2683,25564,3
2683,26196,3
2683,33038,3
2683,37575,3
2683,39971,3
2683,40556,3
2683,45885,3
2683,48986,3
2683,51714,3
2683,52938,3
2684,2958,3
2684,7682,3
2684,11829,3
2684,11971,3
2684,12195,3
2684,12560,3
2684,13053,3
2684,13587,3
2684,14016,3
2684,14370,3
2684,16903,3
2684,17356,3
2684,17735,3
2684,19043,3
2684,19431,3
2684,24249,3
2684,25274,3
2684,25483,3
2684,26638,3
2684,29024,3
2684,32211,3
2684,38605,3
2684,39319,3
2684,41535,3
2684,48776,3
2684,52748,3
2684,52994,3
2685,3274,3
2685,4916,3
2685,7369,3
2685,11221,3
2685,12185,3
2685,12477,3
2685,13297,3
2685,13629,3
2685,14811,3
2685,18051,3
2685,18184,3
2685,18378,3
2685,19923,3
2685,20570,3
2685,22564,3
2685,25932,3
2685,29391,3
2685,30091,3
2685,30433,3
2685,31242,3
2685,35454,3
2685,35988,3
2685,38214,3
2685,39717,3
2685,40228,3
2685,41742,3
2685,44329,3
2685,45047,3
2685,46188,3
2685,48326,3
2685,49486,3
2685,51128,3
2685,52180,3
2686,1098,3
2686,2983,3
2686,6608,3
2686,8407,3
2686,8450,3
2686,9750,3
2686,11926,3
2686,13101,3
2686,14917,3
2686,14917,3
2686,15363,3
2686,16332,3
2686,17213,3
2686,17838,3
2686,19522,3
2686,22667,3
2686,24590,3
2686,25078,3
2686,26967,3
2686,28606,3
2686,28610,3
2686,30197,3
2686,34662,3
2686,34931,3
2686,35243,3
2686,35797,3
2686,36010,3
2686,36203,3
2686,37036,3
2686,37497,3
2686,37959,3
2686,38067,3
2686,42266,3
2686,42521,3
2686,44320,3
2686,45394,3
2686,47269,3
2686,49762,3
2686,52419,3
2687,9386,3
2687,10407,3
2687,12491,3
2687,14370,3
2687,14819,3
2687,15857,3
2687,16541,3
2687,16848,3
2687,16903,3
2687,17405,3
2687,20929,3
2687,22776,3
2687,23074,3
2687,28343,3
2687,28407,3
2687,28853,3
2687,29881,3
2687,30836,3
2687,33285,3
2687,34961,3
2687,39661,3
2687,40446,3
2687,41346,3
2687,41460,3
2687,42769,3
2687,46789,3
2687,49079,3
2687,50100,3
2687,50103,3
2687,51250,3
2688,143,3
2688,787,3
2688,931,3
2688,1431,3
2688,2181,3
2688,2225,3
2688,3829,3
2688,4025,3
2688,4111,3
2688,4179,3
2688,4541,3
2688,5294,3
2688,6290,3
2688,6567,3
2688,6768,3
2688,7677,3
2688,7808,3
2688,8641,3
2688,10372,3
2688,10834,3
2688,11156,3
2688,11239,3
2688,12544,3
2688,16194,3
2688,16537,3
2688,17105,3
2688,17948,3
2688,22179,3
2688,22199,3
2688,24312,3
2688,27224,3
2688,27279,3
2688,27513,3
2688,27898,3
2688,28419,3
2688,35512,3
2688,36387,3
2688,39931,3
2688,40817,3
2688,47756,3
2688,50480,3
2689,5100,3
2689,5766,3
2689,15258,3
2689,17690,3
2689,23016,3
2689,27432,3
2689,28654,3
2689,33947,3
2689,37497,3
2689,40579,3
2689,41907,3
2689,44887,3
2689,45595,3
269,3857,3
269,5136,3
269,5567,3
269,5909,3
269,8302,3
269,8388,3
269,9289,3
269,9783,3
269,10589,3
269,13654,3
269,13776,3
269,13914,3
269,14177,3
269,14746,3
269,15186,3
269,16129,3
269,19184,3
269,20221,3
269,21728,3
269,26670,3
269,30233,3
269,39618,3
269,45382,3
269,45835,3
269,46818,3
269,49998,3
269,51838,3
2690,1855,3
2690,2134,3
2690,8899,3
2690,10786,3
2690,11297,3
2690,19902,3
2690,22622,3
2690,24542,3
2690,25665,3
2690,26203,3
2690,27159,3
2690,27891,3
2690,30875,3
2690,32718,3
2690,39058,3
2690,41802,3
2690,44922,3
2690,47446,3
2690,48456,3
2690,49971,3
2690,50332,3
2690,53241,3
2691,860,3
2691,2062,3
2691,2477,3
2691,3788,3
2691,5108,3
2691,5616,3
2691,5904,3
2691,5987,3
2691,8798,3
2691,9731,3
2691,10316,3
2691,10744,3
2691,11012,3
2691,11876,3
2691,14137,3
2691,16594,3
2691,21152,3
2691,22843,3
2691,28531,3
2691,30747,3
2691,31981,3
2691,37498,3
2691,43778,3
2691,49026,3
2691,53028,3
2691,53186,3
2692,1997,3
2692,13542,3
2692,15601,3
2692,16403,3
2692,16996,3
2692,17666,3
2692,19484,3
2692,24701,3
2692,25463,3
2692,29978,3
2692,33170,3
2692,35898,3
2692,36155,3
2692,36547,3
2692,37341,3
2692,40986,3
2692,45523,3
2692,45622,3
2692,48557,3
2692,50697,3
2692,50719,3
2692,51373,3
2693,657,3
2693,3298,3
2693,4429,3
2693,4440,3
2693,4470,3
2693,7493,3
2693,8831,3
2693,10710,3
2693,13595,3
2693,14122,3
2693,16146,3
2693,18254,3
2693,19416,3
2693,20923,3
2693,22114,3
2693,23099,3
2693,23375,3
2693,23423,3
2693,26812,3
2693,28438,3
2693,28773,3
2693,29304,3
2693,33585,3
2693,35238,3
2693,35630,3
2693,35666,3
2693,42672,3
2693,42925,3
2693,48809,3
2693,49015,3
2693,51770,3
2693,52055,3
2694,14774,3
2694,17570,3
2694,18363,3
2694,30197,3
2694,30842,3
2694,34495,3
2694,35425,3
2694,35608,3
2694,35847,3
2694,35986,3
2694,39130,3
2694,42434,3
2694,52607,3
2695,2998,3
2695,4977,3
2695,5437,3
2695,5708,3
2695,5917,3
2695,6390,3
2695,6728,3
2695,7967,3
2695,8323,3
2695,9696,3
2695,11043,3
2695,12173,3
2695,12638,3
2695,13162,3
2695,13235,3
2695,14177,3
2695,16577,3
2695,18031,3
2695,18785,3
2695,21257,3
2695,21469,3
2695,21756,3
2695,22243,3
2695,22444,3
2695,22776,3
2695,23355,3
2695,25625,3
2695,25798,3
2695,25932,3
2695,25960,3
2695,30513,3
2695,32252,3
2695,32490,3
2695,35648,3
2695,39433,3
2695,39892,3
2695,39925,3
2695,39946,3
2695,43050,3
2695,43985,3
2695,46080,3
2695,48195,3
2695,49129,3
2695,50480,3
2695,52740,3
2696,12088,3
2696,15969,3
2696,16186,3
2696,17329,3
2696,17423,3
2696,17663,3
2696,17665,3
2696,19493,3
2696,24386,3
2696,26529,3
2696,30871,3
2696,31775,3
2696,32440,3
2696,34641,3
2696,35490,3
2696,35765,3
2696,37497,3
2696,39249,3
2696,39453,3
2696,43269,3
2696,45107,3
2697,2968,3
2697,4165,3
2697,5034,3
2697,7738,3
2697,9692,3
2697,10012,3
2697,11737,3
2697,12661,3
2697,16121,3
2697,16252,3
2697,19866,3
2697,20420,3
2697,24994,3
2697,25483,3
2697,25555,3
2697,27926,3
2697,31211,3
2697,34187,3
2697,34436,3
2697,34762,3
2697,39224,3
2697,40199,3
2697,41956,3
2697,45417,3
2697,45472,3
2697,48827,3
2697,50354,3
2697,52748,3
2697,53174,3
2697,53288,3
2698,409,3
2698,925,3
2698,3262,3
2698,3879,3
2698,9672,3
2698,14779,3
2698,14917,3
2698,15442,3
2698,16509,3
2698,17727,3
2698,19013,3
2698,20147,3
2698,20419,3
2698,22238,3
2698,22625,3
2698,24225,3
2698,25087,3
2698,33712,3
2698,38890,3
2698,39925,3
2698,40506,3
2698,42200,3
2698,47065,3
2698,47239,3
2698,48825,3
2699,4427,3
2699,6397,3
2699,11073,3
2699,11814,3
2699,13689,3
2699,13814,3
2699,14699,3
2699,16996,3
2699,18468,3
2699,19514,3
2699,21697,3
2699,22501,3
2699,26286,3
2699,28988,3
2699,29569,3
2699,30758,3
2699,31327,3
2699,32586,3
2699,33119,3
2699,34008,3
2699,34258,3
2699,34601,3
2699,37964,3
2699,38368,3
2699,43271,3
2699,48081,3
2699,52823,3
27,9011,3
27,10140,3
27,11999,3
27,13360,3
27,15318,3
27,15604,3
27,16913,3
27,21228,3
27,26145,3
27,37746,3
27,43602,3
27,45554,3
27,47476,3
27,48297,3
270,368,3
270,8579,3
270,8710,3
270,9668,3
270,11868,3
270,18179,3
270,20467,3
270,21658,3
270,25164,3
270,25840,3
270,26398,3
270,27027,3
270,32055,3
270,38687,3
270,41744,3
270,42574,3
270,49514,3
270,50999,3
2700,49,3
2700,1017,3
2700,2152,3
2700,3720,3
2700,8162,3
2700,13270,3
2700,13270,3
2700,14348,3
2700,22717,3
2700,30691,3
2700,40796,3
2701,1339,3
2701,2046,3
2701,2619,3
2701,3278,3
2701,3278,3
2701,3409,3
2701,6333,3
2701,6459,3
2701,6598,3
2701,6658,3
2701,7805,3
2701,8403,3
2701,8449,3
2701,10638,3
2701,12211,3
2701,12274,3
2701,14460,3
2701,15441,3
2701,15604,3
2701,15808,3
2701,20311,3
2701,23514,3
2701,25895,3
2701,27494,3
2701,27632,3
2701,34429,3
2701,35083,3
2701,35284,3
2701,35339,3
2701,48285,3
2701,48535,3
2701,50375,3
2702,1098,3
2702,1419,3
2702,2363,3
2702,13199,3
2702,14258,3
2702,14793,3
2702,16066,3
2702,18831,3
2702,25068,3
2702,27679,3
2702,36842,3
2702,39664,3
2702,41746,3
2702,42368,3
2702,42608,3
2702,47012,3
2702,50971,3
2703,715,3
2703,934,3
2703,1076,3
2703,1809,3
2703,1853,3
2703,1983,3
2703,2559,3
2703,3331,3
2703,5435,3
2703,5954,3
2703,6931,3
2703,7734,3
2703,8460,3
2703,8647,3
2703,12442,3
2703,13217,3
2703,22489,3
2703,23097,3
2703,28794,3
2703,29836,3
2703,33328,3
2703,40974,3
2703,47195,3
2704,1031,3
2704,1383,3
2704,1429,3
2704,1733,3
2704,2131,3
2704,3456,3
2704,4038,3
2704,5072,3
2704,5380,3
2704,6203,3
2704,6463,3
2704,6471,3
2704,7599,3
2704,7677,3
2704,8465,3
2704,8592,3
2704,10688,3
2704,11985,3
2704,12250,3
2704,13099,3
2704,13173,3
2704,13743,3
2704,13993,3
2704,14362,3
2704,14930,3
2704,15522,3
2704,17548,3
2704,19043,3
2704,19083,3
2704,19220,3
2704,20363,3
2704,22330,3
2704,22572,3
2704,23503,3
2704,24582,3
2704,25441,3
2704,27642,3
2704,33640,3
2704,35146,3
2704,35735,3
2704,38557,3
2704,39770,3
2704,42453,3
2704,43676,3
2704,43700,3
2704,47498,3
2705,1910,3
2705,2066,3
2705,4745,3
2705,7467,3
2705,7762,3
2705,8021,3
2705,10012,3
2705,10176,3
2705,11148,3
2705,12107,3
2705,12666,3
2705,12970,3
2705,14178,3
2705,16870,3
2705,17566,3
2705,18228,3
2705,18410,3
2705,18881,3
2705,19194,3
2705,21655,3
2705,22084,3
2705,22957,3
2705,23563,3
2705,23691,3
2705,24268,3
2705,24994,3
2705,26247,3
2705,30079,3
2705,33082,3
2705,34363,3
2705,39144,3
2705,39461,3
2705,42447,3
2705,46080,3
2705,49180,3
2705,51692,3
2706,9223,3
2706,10449,3
2706,11120,3
2706,13912,3
2706,17176,3
2706,17882,3
2706,18877,3
2706,19577,3
2706,23292,3
2706,24977,3
2706,27962,3
2706,31284,3
2706,33503,3
2706,33996,3
2706,35905,3
2706,36315,3
2706,38885,3
2706,39245,3
2706,40843,3
2706,48966,3
2706,50229,3
2706,50510,3
2707,2336,3
2707,2783,3
2707,2916,3
2707,3193,3
2707,3694,3
2707,3728,3
2707,4128,3
2707,4333,3
2707,4447,3
2707,5039,3
2707,5090,3
2707,6497,3
2707,7989,3
2707,8485,3
2707,9778,3
2707,10112,3
2707,11545,3
2707,15143,3
2707,15705,3
2707,22879,3
2707,24760,3
2707,29409,3
2707,31526,3
2707,32555,3
2707,33757,3
2707,34158,3
2707,35978,3
2707,37301,3
2707,42747,3
2707,52270,3
2707,52807,3
2708,669,3
2708,1280,3
2708,1656,3
2708,3067,3
2708,3408,3
2708,4822,3
2708,8027,3
2708,8242,3
2708,9733,3
2708,10443,3
2708,10658,3
2708,12250,3
2708,14580,3
2708,17548,3
2708,18957,3
2708,19083,3
2708,19467,3
2708,20363,3
2708,21015,3
2708,22122,3
2708,22179,3
2708,22203,3
2708,22270,3
2708,26053,3
2708,26358,3
2708,27712,3
2708,35735,3
2708,37347,3
2708,38131,3
2708,38615,3
2708,42683,3
2708,44695,3
2708,46823,3
2708,51731,3
2709,1631,3
2709,7410,3
2709,8489,3
2709,8946,3
2709,9357,3
2709,12803,3
2709,13595,3
2709,15556,3
2709,24240,3
2709,27561,3
2709,27921,3
2709,28985,3
2709,31088,3
2709,32338,3
2709,33428,3
2709,33585,3
2709,33612,3
2709,34252,3
2709,34764,3
2709,35983,3
